ID,terraza,numPhotos,floor,size,exterior,rooms,bathrooms,hasVideo,status,hasLift,hasPlan,has3DTour,has360,topPlus,barrio_Chueca-Justicia,barrio_Huertas-Cortes,barrio_Lavapiés-Embajadores,barrio_Malasaña-Universidad,barrio_Palacio,barrio_Sol,tipo_flat,tipo_studio,tipo_penthouse,tipo_duplex,priceLog
107489285,0,0.14955506186451523,1.0,0.5677477027693659,1,0.5,0.3962406251802891,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.554145793829866
107362933,1,0.7671102389198118,6.0,0.648391967001828,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,14.392123922268269
101539091,0,0.7791001203769448,1.0,0.4219250379250362,1,0.0,0.25,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,12.994530005894443
103193159,0,0.7671102389198118,2.0,0.6375026045720654,1,0.5,0.5,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.927945987294063
102881787,0,0.8525296147015309,8.0,0.5701615966917747,1,0.3962406251802891,0.3962406251802891,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,14.166167429577444
107534057,0,0.5982202474580609,1.0,0.6878844837585681,1,0.646240625180289,0.3962406251802891,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.321214236149494
106973081,0,0.773188453425609,1.0,0.539597873544975,0,0.5,0.25,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,12.994530005894443
105621684,0,0.784854123933547,2.0,0.4302964647253381,0,0.25,0.25,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,13.16158409055761
107123845,0,0.4486651855935457,4.0,0.5285540057665502,1,0.5,0.25,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.353475098367715
106526296,0,0.8064483657567809,3.0,0.4423680238486539,1,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.049792684569493
107088222,0,0.3472560998758355,2.0,0.4423680238486539,0,0.25,0.25,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.337474757021274
106850537,0,0.7189642627730068,4.0,0.595330287144492,1,0.5,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,14.066269276311457
107013723,0,0.6568933038922656,4.0,0.32508162422777587,0,0.25,0.25,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12.4529327234617
106471912,0,0.6568933038922656,1.0,0.4576366467237406,1,0.5,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.303016877097587
107550415,0,0.7189642627730068,3.0,0.7351954191109283,1,0.3962406251802891,0.3962406251802891,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,14.038654109278484
107317630,0,0.694512199751671,0.0,0.6672412340971211,1,0.3962406251802891,0.5,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.074021253115776
107580558,0,0.4968111617403508,4.0,0.39973274157853866,1,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.591116224748411
101166377,0,0.760855819956617,3.0,0.6101624225736632,1,0.5,0.3962406251802891,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,14.27293540500315
104837459,1,0.7544146745896504,5.0,0.6356424408686588,1,0.3962406251802891,0.3962406251802891,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,14.038654109278484
107108394,0,0.694512199751671,0.0,0.27777068887541534,0,0.25,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.078239274020289
104641472,0,0.7904586558207897,4.0,0.495510479341012,0,0.3962406251802891,0.25,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.214030565930152
106345405,0,0.5173755097413612,3.0,0.5603682938658711,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.853769270081365
103938971,0,0.694512199751671,3.0,0.3429847034910892,0,0.0,0.25,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,12.691580461311874
102854629,0,0.5982202474580609,4.0,0.2850807983458873,1,0.25,0.25,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,12.429216196844383
107061378,0,0.7544146745896504,2.0,0.597501778690177,1,0.3962406251802891,0.3962406251802891,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.38472764187182
107516987,0,0.6857043504418351,2.0,0.38050233601754624,0,0.25,0.25,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.524526376648708
106302464,0,0.6669305716058764,5.0,0.31882850899030823,0,0.25,0.25,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.254862809699606
104696940,0,0.9372296487853375,1.0,0.6060104663904858,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13.541073712262515
107512492,0,0.8064483657567809,2.0,0.5049475820761008,0,0.5,0.25,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,12.89896979483491
103863011,0,0.8685193246375221,5.0,0.3754635034142785,1,0.25,0.25,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,12.84792653170257
92039356,0,0.5982202474580609,0.0,0.4789767527298968,1,0.0,0.25,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,13.279367126213993
107443361,0,0.6568933038922656,2.0,0.24627855069383575,0,0.25,0.25,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,12.323855681186558
107572696,0,0.646366223604866,3.0,0.7889966028184593,1,0.5,0.5804820237218405,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.557447902693651
103152104,0,0.7265356482629434,1.0,0.643004402017875,1,0.3962406251802891,0.3962406251802891,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.773646353865574
107209769,0,0.6765215881860741,0.5,0.5228506613394143,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,13.681979165339751
101209592,1,0.8440672616161862,3.0,0.6017909957733613,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,14.077874822431765
107333545,1,0.5534194909725004,7.0,0.3754635034142785,1,0.25,0.25,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.017002861746503
106685626,0,0.41985413904397634,2.0,0.7559658394318244,1,0.5804820237218405,0.5,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.603967918328545
106660784,1,0.8115253610827109,6.0,0.5819053077292661,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,14.253765488895429
102519584,0,0.73385032658864,2.0,0.519951282288654,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.663524200966393
105993354,0,0.7029745528370157,1.0,0.643004402017875,1,0.3962406251802891,0.3962406251802891,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.805460222110773
105413336,0,0.8352594123063504,4.0,0.46852600915350295,1,0.3962406251802891,0.25,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,12.70381302974751
107437407,1,0.7959212854693812,4.0,0.4613174421321501,1,0.25,0.25,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,13.17115354157376
106679358,0,0.6113007580921018,1.0,0.7439501871762059,1,0.3962406251802891,0.3962406251802891,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,14.316285845876763
103966357,0,0.7904586558207897,0.0,0.5368806578750988,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.764217263576723
106651993,0,0.6568933038922656,1.0,0.7451771006931359,1,0.5804820237218405,0.5804820237218405,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,14.233562781577909
106902473,1,0.9936223234807016,3.0,0.5887046065516927,1,0.3962406251802891,0.5,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,13.81049801614073
93273613,0,0.8352594123063504,0.0,0.24627855069383575,0,0.25,0.25,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,12.89921982609012
107557599,0,0.3472560998758355,3.0,0.693919447049255,1,0.5804820237218405,0.3962406251802891,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.764217263576723
106912159,0,0.646366223604866,1.0,0.5422869310329116,1,0.5,0.3962406251802891,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,13.864300722133706
106788581,0,0.6669305716058764,0.0,0.3429847034910892,0,0.25,0.25,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,12.524526376648708
106252674,1,0.694512199751671,5.0,0.5772714037783816,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.840203170554645
107352803,0,0.5173755097413612,1.0,0.4613174421321501,1,0.3962406251802891,0.25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.060487973686241
107251985,0,0.711117494544868,2.0,0.4890228482941682,1,0.3962406251802891,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.304683267530228
107491344,0,0.6857043504418351,1.0,0.7685705644000177,1,0.5,0.5,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.583292928816888
106780188,0,0.5534194909725004,3.0,0.6337688462641126,1,0.3962406251802891,0.5,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,13.955272500339433
104965998,0,0.694512199751671,2.0,0.8730386656040928,1,0.646240625180289,0.5804820237218405,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.033386267459202
101673924,0,0.7265356482629434,3.0,0.6080947484830187,1,0.3962406251802891,0.3962406251802891,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,13.527828485512494
107162207,0,0.7029745528370157,0.0,0.30585121866678333,0,0.0,0.25,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,12.025749091398891
105408727,0,0.5694092009084916,4.0,0.30585121866678333,0,0.25,0.25,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.594730635321957
106773280,0,0.784854123933547,3.0,0.639349528563976,1,0.701838730514401,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.845069360205818
100046178,0,0.8213344295724141,5.0,0.7500275545400997,1,0.3962406251802891,0.3962406251802891,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,13.9108207377686
105642291,0,0.9227435152901243,2.0,0.6688888061424932,1,0.5804820237218405,0.5,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,14.038654109278484
107441598,0,0.5361492885773198,4.0,0.5080185259102431,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.539757056377766
107525313,0,0.6236333915610938,2.0,0.618272199011073,1,0.5,0.5,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14.278615445518852
106956191,0,0.8064483657567809,4.0,0.7488234144424138,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,14.369395671190711
106186917,0,0.5982202474580609,0.0,0.5628514872213027,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.526494262499357
105091283,1,0.8797790451741708,4.0,0.46494675619421233,1,0.25,0.25,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.215853720491667
106786216,1,0.8566394979372216,5.0,0.7663238687600772,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,14.291744736960645
107547448,0,0.6236333915610938,2.0,0.495510479341012,1,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.102160670086809
107534586,0,0.7029745528370157,4.0,0.4613174421321501,1,0.3962406251802891,0.25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.896716695872
107445661,0,0.73385032658864,0.5,0.5228506613394143,1,0.3962406251802891,0.3962406251802891,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,13.681979165339751
107029249,0,0.73385032658864,4.0,0.38544518499648583,1,0.3962406251802891,0.25,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.122363377404328
107145476,0,0.6568933038922656,2.0,0.2991107948815718,0,0.25,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.421184025147118
92762354,0,0.8397082780879527,4.0,0.5653111428448109,1,0.3962406251802891,0.3962406251802891,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,13.652991628466498
104499961,0,0.9197258109086471,1.0,0.51405348920093,1,0.5,0.3962406251802891,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,13.493926933836812
103846533,0,0.29911012372903045,4.0,0.6968850990477417,1,0.5804820237218405,0.3962406251802891,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.790192749979985
107148240,0,0.711117494544868,4.0,0.43438303304741266,1,0.5,0.25,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.959844447906553
107058302,0,0.6236333915610938,0.0,0.3597319156966502,0,0.25,0.25,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.345834587905333
106703386,0,0.5694092009084916,0.0,0.539597873544975,1,0.25,0.3962406251802891,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.818551923022664
107444080,0,0.8440672616161862,1.0,0.6039093073361953,1,0.5,0.5,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,13.815510557964274
102587519,0,0.6113007580921018,2.0,0.6162683919464492,1,0.5,0.5804820237218405,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,13.891545244240271
102987045,0,0.9197258109086471,1.0,0.9920866346168108,1,0.7499999999999999,0.5804820237218405,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15.150511624696614
107251777,0,0.3865942267128045,1.0,0.7287560880596476,1,0.646240625180289,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.508657738524219
107526421,0,0.8164856334703916,3.0,0.6501632484555516,1,0.5,0.3962406251802891,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,13.906264921232738
102239819,0,0.6113007580921018,1.0,0.6954065097172676,0,0.25,0.3962406251802891,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.102160670086809
107349969,0,0.5361492885773198,3.0,0.6060104663904858,1,0.5,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.805460222110773
106475412,0,0.711117494544868,5.0,0.7140006459147389,1,0.5,0.3962406251802891,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,14.115615150414612
104577165,0,0.7477753093225762,1.0,0.7287560880596476,1,0.5,0.3962406251802891,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,14.217636764806924
106517405,1,0.784854123933547,4.0,0.7012709790955053,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,14.214286677921642
106597325,1,0.6352990620690318,6.0,0.6501632484555516,1,0.5804820237218405,0.3962406251802891,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,14.44144898883077
107212838,0,0.711117494544868,6.0,0.39973274157853866,1,0.3962406251802891,0.25,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.458835614025542
106471746,1,0.711117494544868,6.0,0.39973274157853866,1,0.3962406251802891,0.3962406251802891,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.388394202324129
102885874,0,0.5842952647241249,1.0,0.5819053077292661,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.731041401337825
106430633,0,0.6765215881860741,0.0,0.3542687302180887,1,0.0,0.25,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,12.240474072247506
105380526,1,0.8352594123063504,6.0,0.8069685950354143,1,0.5,0.5,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,14.808762330974558
107141958,0,0.8164856334703916,3.0,0.7140006459147389,1,0.5,0.5804820237218405,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,14.34555040065407
106739427,1,0.8760907101274585,6.0,0.6688888061424932,1,0.3962406251802891,0.5,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,14.580978400103845
107503546,1,0.6236333915610938,3.0,0.6519225211291443,1,0.3962406251802891,0.5,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.430696197054507
106686945,0,0.6352990620690318,1.0,0.6101624225736632,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.780919113194654
104305109,0,0.646366223604866,4.0,0.0,0,0.0,0.25,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,11.736069016284437
107239168,0,0.6568933038922656,0.0,0.2198667837302135,0,0.25,0.25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.203569515312056
107259802,0,0.6352990620690318,4.0,0.2104296809951246,0,0.25,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.128111104060462
107100356,0,0.784854123933547,3.0,0.6017909957733613,1,0.646240625180289,0.25,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,13.487006490992238
105273433,0,0.6765215881860741,2.0,0.773006428407372,1,0.646240625180289,0.3962406251802891,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.503645196700676
103413300,0,0.6568933038922656,1.0,0.5257180023969968,1,0.3962406251802891,0.25,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.527828485512494
107491384,0,0.6857043504418351,2.0,0.6356424408686588,1,0.3962406251802891,0.3962406251802891,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.17621467387687
104810089,0,0.7904586558207897,3.0,0.595330287144492,1,0.3962406251802891,0.3962406251802891,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,14.085537695177335
107470149,0,0.5982202474580609,2.0,0.4613174421321501,1,0.25,0.25,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.670484785914017
101500867,0,0.7477753093225762,3.0,0.2850807983458873,0,0.25,0.25,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,12.367340793126296
35611636,0,0.7409251356888623,3.0,0.4823688497305424,1,0.25,0.25,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.102160670086809
107453593,1,0.760855819956617,5.0,0.6060104663904858,1,0.3962406251802891,0.25,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13.955272500339433
102101515,0,0.7791001203769448,3.0,0.31882850899030823,1,0.25,0.25,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12.983101310070822
106731537,0,0.47407832969657865,6.0,0.51405348920093,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.636383892066839
106974273,0,0.14955506186451523,1.0,0.5653111428448109,1,0.3962406251802891,0.25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.407542319637992
107426531,0,0.6113007580921018,0.0,0.30585121866678333,0,0.0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.043553716032399
107486040,0,0.5173755097413612,1.0,0.38050233601754624,0,0.3962406251802891,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.791077667470416
107419060,0,0.0,3.0,0.8255781241793195,1,0.5,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.250595083253597
107017486,0,0.784854123933547,3.0,0.6588427105782219,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,14.115615150414612
106773873,1,0.3865942267128045,1.0,0.5996552493514206,1,0.5804820237218405,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.710150042306449
106861315,0,0.3472560998758355,3.0,0.4613174421321501,1,0.25,0.3962406251802891,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.253391639810733
106905498,1,0.7265356482629434,2.0,0.5603682938658711,0,0.3962406251802891,0.25,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.676248490630767
107317184,0,0.694512199751671,0.0,0.5422869310329116,1,0.25,0.25,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.687677186454389
98997373,0,0.8213344295724141,2.0,0.5653111428448109,0,0.3962406251802891,0.3962406251802891,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.805460222110773
104515610,0,0.646366223604866,7.0,0.5527728718593307,1,0.5,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.81451005763069
107576025,0,0.711117494544868,4.0,0.6162683919464492,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.253765488895429
104396410,0,0.5982202474580609,1.0,0.5819053077292661,1,0.5,0.5,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.731041401337825
107084244,0,0.7265356482629434,2.0,0.34868804791822516,0,0.3962406251802891,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.884106188280072
106469600,0,0.9006755908483358,1.0,0.6622348075788677,1,0.5804820237218405,0.5,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.764217263576723
102902585,0,0.6857043504418351,2.0,0.6894064337250215,1,0.646240625180289,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.541073712262515
107577137,0,0.47407832969657865,4.0,0.31242098034428967,1,0.0,0.25,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.628067055589549
106352885,0,0.8606725564093832,3.0,0.6466085116968946,1,0.646240625180289,0.3962406251802891,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,13.709038313453757
102947315,0,0.3472560998758355,6.0,0.5527728718593307,1,0.3962406251802891,0.5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.732128949025222
105445455,1,0.0,4.0,0.6571298876900235,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13.892471599100402
107491320,0,0.6669305716058764,3.0,0.5819053077292661,0,0.5,0.5,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.731041401337825
102947642,0,0.5694092009084916,2.0,0.5527728718593307,1,0.3962406251802891,0.3962406251802891,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,13.592367006650065
106282748,0,0.6236333915610938,3.0,0.5819053077292661,0,0.5,0.5,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,13.737549016494562
106213540,0,0.73385032658864,3.0,0.7784467057662615,1,0.5,0.3962406251802891,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14.151982794585487
107532998,0,0.4486651855935457,3.0,0.2850807983458873,0,0.25,0.25,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12.095141084822892
107137373,0,0.7029745528370157,1.0,0.4613174421321501,1,0.25,0.25,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13.17115354157376
107563260,0,0.4968111617403508,4.0,0.5080185259102431,1,0.3962406251802891,0.3962406251802891,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,13.578521599828012
107562564,0,0.646366223604866,0.0,0.2991107948815718,0,0.25,0.25,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,12.429216196844383
107283685,0,0.5534194909725004,4.0,0.8568392722335142,1,0.5804820237218405,0.5804820237218405,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.897315728316002
107368733,1,0.5982202474580609,4.0,0.3429847034910892,1,0.0,0.25,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,12.524526376648708
106881773,0,0.7671102389198118,1.0,0.39029563884344964,1,0.3962406251802891,0.3962406251802891,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,12.957488734214095
106995016,0,0.784854123933547,0.0,0.31882850899030823,0,0.25,0.25,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,12.644327576461329
105764161,0,0.8797790451741708,0.0,0.6817058174458438,1,0.5,0.3962406251802891,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13.554145793829866
102585160,0,0.4486651855935457,1.0,0.9410624906872872,1,0.646240625180289,0.646240625180289,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.508657738524219
101486349,0,0.8352594123063504,3.0,0.30585121866678333,0,0.0,0.25,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,11.982929094215963
106626414,0,0.6113007580921018,2.0,0.2991107948815718,0,0.25,0.25,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.421184025147118
101369778,0,0.9257195948337967,1.0,0.5772714037783816,1,0.5,0.3962406251802891,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.122363377404328
107533311,1,0.3472560998758355,4.0,0.639349528563976,1,0.5,0.3962406251802891,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.623138665316818
102608748,0,0.711117494544868,3.0,0.5819053077292661,0,0.5,0.5,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.731041401337825
107400791,0,0.5534194909725004,1.0,0.6448127140425374,1,0.5,0.5,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.038654109278484
106614084,0,0.5361492885773198,3.0,0.30585121866678333,1,0.25,0.25,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.80765263256463
107574620,0,0.6113007580921018,1.0,0.33715318335109157,0,0.25,0.25,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,12.386308695833106
106355154,0,0.7544146745896504,2.0,0.7261349372335523,1,0.5,0.5,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,14.03705282791151
105891614,1,0.6669305716058764,2.0,0.6968850990477417,1,0.5,0.5,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,14.253765488895429
107329201,1,0.7189642627730068,6.0,0.5578611079326025,1,0.25,0.25,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13.87377946608825
105284032,1,0.6568933038922656,3.0,0.4423680238486539,1,0.3962406251802891,0.25,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,13.195613839143922
102767587,0,0.7029745528370157,3.0,0.2702486629167161,0,0.0,0.25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.230765258120545
106725580,0,0.7189642627730068,0.0,0.2625020660003289,0,0.3962406251802891,0.25,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,12.154252896800378
106588391,0,0.8440672616161862,0.0,0.6101624225736632,1,0.3962406251802891,0.3962406251802891,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,13.567049198665774
107472260,0,0.7791001203769448,2.0,0.639349528563976,1,0.5804820237218405,0.3962406251802891,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13.641157170819497
